id,url,tag_name,tag_url,created
993,http://www.lcbo.com/lcbo/product/red-stripe-beer/362426,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
994,http://www.lcbo.com/lcbo/product/red-stripe-beer/362426,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
995,http://www.lcbo.com/lcbo/product/pabst-blue-ribbon-59/378158,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
996,http://www.lcbo.com/lcbo/product/pabst-blue-ribbon-59/378158,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
997,http://www.lcbo.com/lcbo/product/pabst-blue-ribbon-59/378158,"STRONG LAGER",http://www.lcbo.com/lcbo/catalog/strong-lager/55007,"2018-06-11 03:04:09"
998,http://www.lcbo.com/lcbo/product/rolling-rock/382432,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
999,http://www.lcbo.com/lcbo/product/rolling-rock/382432,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1000,http://www.lcbo.com/lcbo/product/rolling-rock/382432,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1001,http://www.lcbo.com/lcbo/product/molson-canadian/905844,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1002,http://www.lcbo.com/lcbo/product/molson-canadian/905844,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1003,http://www.lcbo.com/lcbo/product/molson-canadian/905844,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1004,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/696898,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1005,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/696898,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1006,http://www.lcbo.com/lcbo/product/grolsch-premium-lager/696898,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1007,http://www.lcbo.com/lcbo/product/heineken/245852,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1008,http://www.lcbo.com/lcbo/product/heineken/245852,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1009,http://www.lcbo.com/lcbo/product/heineken/245852,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1010,http://www.lcbo.com/lcbo/product/heineken/531392,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1011,http://www.lcbo.com/lcbo/product/heineken/531392,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1012,http://www.lcbo.com/lcbo/product/heineken/531392,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1013,http://www.lcbo.com/lcbo/product/stella-artois/615674,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1014,http://www.lcbo.com/lcbo/product/stella-artois/615674,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1015,http://www.lcbo.com/lcbo/product/stella-artois/615674,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1016,http://www.lcbo.com/lcbo/product/tiger-beer/537258,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1017,http://www.lcbo.com/lcbo/product/tiger-beer/537258,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1018,http://www.lcbo.com/lcbo/product/tiger-beer/537258,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1019,http://www.lcbo.com/lcbo/product/heineken/616102,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1020,http://www.lcbo.com/lcbo/product/heineken/616102,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1021,http://www.lcbo.com/lcbo/product/heineken/616102,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1022,http://www.lcbo.com/lcbo/product/zlatorog-beer/148031,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1023,http://www.lcbo.com/lcbo/product/zlatorog-beer/148031,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1024,http://www.lcbo.com/lcbo/product/zlatorog-beer/148031,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1025,http://www.lcbo.com/lcbo/product/carling/917773,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1026,http://www.lcbo.com/lcbo/product/carling/917773,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1027,http://www.lcbo.com/lcbo/product/carling/917773,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1028,http://www.lcbo.com/lcbo/product/busch-light/409623,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1029,http://www.lcbo.com/lcbo/product/busch-light/409623,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1030,http://www.lcbo.com/lcbo/product/busch-light/409623,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:04:09"
1031,http://www.lcbo.com/lcbo/product/labatt-blue/228486,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1032,http://www.lcbo.com/lcbo/product/labatt-blue/228486,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1033,http://www.lcbo.com/lcbo/product/labatt-blue/228486,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1034,http://www.lcbo.com/lcbo/product/miller-lite/416156,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1035,http://www.lcbo.com/lcbo/product/miller-lite/416156,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1036,http://www.lcbo.com/lcbo/product/miller-lite/416156,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:04:09"
1037,http://www.lcbo.com/lcbo/product/sleeman-original-draught/425744,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1038,http://www.lcbo.com/lcbo/product/sleeman-original-draught/425744,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:09"
1039,http://www.lcbo.com/lcbo/product/sleeman-original-draught/425744,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:09"
1040,http://www.lcbo.com/lcbo/product/laker-light/426056,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:09"
1041,http://www.lcbo.com/lcbo/product/laker-ice/398727,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1042,http://www.lcbo.com/lcbo/product/laker-ice/398727,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1043,http://www.lcbo.com/lcbo/product/laker-ice/398727,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1044,http://www.lcbo.com/lcbo/product/labatt-blue/415224,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1045,http://www.lcbo.com/lcbo/product/labatt-blue/415224,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1046,http://www.lcbo.com/lcbo/product/labatt-blue/415224,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1047,http://www.lcbo.com/lcbo/product/coors-banquet/425132,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1048,http://www.lcbo.com/lcbo/product/coors-banquet/425132,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1049,http://www.lcbo.com/lcbo/product/coors-banquet/425132,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1050,http://www.lcbo.com/lcbo/product/naughty-otter-lager/434399,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1051,http://www.lcbo.com/lcbo/product/naughty-otter-lager/434399,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1052,http://www.lcbo.com/lcbo/product/naughty-otter-lager/434399,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1053,http://www.lcbo.com/lcbo/product/carling-lager/442608,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1054,http://www.lcbo.com/lcbo/product/carling-lager/442608,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1055,http://www.lcbo.com/lcbo/product/carling-lager/442608,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1056,http://www.lcbo.com/lcbo/product/georgian-bay-dipper/88724,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1057,http://www.lcbo.com/lcbo/product/georgian-bay-dipper/88724,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1058,http://www.lcbo.com/lcbo/product/georgian-bay-dipper/88724,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1059,http://www.lcbo.com/lcbo/product/cool-lager/139089,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1060,http://www.lcbo.com/lcbo/product/cool-lager/139089,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1061,http://www.lcbo.com/lcbo/product/cool-lager/139089,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1062,http://www.lcbo.com/lcbo/product/buzz-hemp-lager/140707,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1063,http://www.lcbo.com/lcbo/product/buzz-hemp-lager/140707,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1064,http://www.lcbo.com/lcbo/product/buzz-hemp-lager/140707,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1065,http://www.lcbo.com/lcbo/product/amsterdam-natural-blonde-lager/142356,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1066,http://www.lcbo.com/lcbo/product/amsterdam-natural-blonde-lager/142356,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1067,http://www.lcbo.com/lcbo/product/amsterdam-natural-blonde-lager/142356,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1068,http://www.lcbo.com/lcbo/product/stonewall-light/186544,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1069,http://www.lcbo.com/lcbo/product/stonewall-light/186544,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1070,http://www.lcbo.com/lcbo/product/stonewall-light/186544,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:04:10"
1071,http://www.lcbo.com/lcbo/product/mill-street-original-organic-lager/232090,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1072,http://www.lcbo.com/lcbo/product/mill-street-original-organic-lager/232090,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1073,http://www.lcbo.com/lcbo/product/mill-street-original-organic-lager/232090,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1074,http://www.lcbo.com/lcbo/product/barley-days-brewery-loyalist-lager/286526,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1075,http://www.lcbo.com/lcbo/product/barley-days-brewery-loyalist-lager/286526,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1076,http://www.lcbo.com/lcbo/product/barley-days-brewery-loyalist-lager/286526,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1077,http://www.lcbo.com/lcbo/product/cool-beer/317024,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1078,http://www.lcbo.com/lcbo/product/cool-beer/317024,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1079,http://www.lcbo.com/lcbo/product/cool-beer/317024,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1080,http://www.lcbo.com/lcbo/product/buzz-hemp-beer/330969,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1081,http://www.lcbo.com/lcbo/product/buzz-hemp-beer/330969,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1082,http://www.lcbo.com/lcbo/product/buzz-hemp-beer/330969,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1083,http://www.lcbo.com/lcbo/product/triple-bogey-lager/393462,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1084,http://www.lcbo.com/lcbo/product/triple-bogey-lager/393462,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1085,http://www.lcbo.com/lcbo/product/triple-bogey-lager/393462,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1086,http://www.lcbo.com/lcbo/product/walkerville-honest-lager/407650,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1087,http://www.lcbo.com/lcbo/product/walkerville-honest-lager/407650,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1088,http://www.lcbo.com/lcbo/product/walkerville-honest-lager/407650,"AMBER LAGER",http://www.lcbo.com/lcbo/catalog/amber-lager/55010,"2018-06-11 03:04:10"
1089,http://www.lcbo.com/lcbo/product/kichesippi-heller-highwater/414441,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1090,http://www.lcbo.com/lcbo/product/kichesippi-heller-highwater/414441,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1091,http://www.lcbo.com/lcbo/product/kichesippi-heller-highwater/414441,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:10"
1092,http://www.lcbo.com/lcbo/product/neustadt-456-marzen-lager/415059,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:10"
1093,http://www.lcbo.com/lcbo/product/neustadt-456-marzen-lager/415059,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:10"
1094,http://www.lcbo.com/lcbo/product/neustadt-456-marzen-lager/415059,"AMBER LAGER",http://www.lcbo.com/lcbo/catalog/amber-lager/55010,"2018-06-11 03:04:10"
1095,http://www.lcbo.com/lcbo/product/thornbury-village-ladder-run-amber-lager/418848,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1096,http://www.lcbo.com/lcbo/product/thornbury-village-ladder-run-amber-lager/418848,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1097,http://www.lcbo.com/lcbo/product/thornbury-village-ladder-run-amber-lager/418848,"AMBER LAGER",http://www.lcbo.com/lcbo/catalog/amber-lager/55010,"2018-06-11 03:04:11"
1098,http://www.lcbo.com/lcbo/product/thornbury-village-pickup-no26-pilsner/423137,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1099,http://www.lcbo.com/lcbo/product/thornbury-village-pickup-no26-pilsner/423137,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1100,http://www.lcbo.com/lcbo/product/thornbury-village-pickup-no26-pilsner/423137,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:11"
1101,http://www.lcbo.com/lcbo/product/triple-bogey-hurry-hard/437129,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1102,http://www.lcbo.com/lcbo/product/triple-bogey-hurry-hard/437129,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1103,http://www.lcbo.com/lcbo/product/triple-bogey-hurry-hard/437129,"AMBER LAGER",http://www.lcbo.com/lcbo/catalog/amber-lager/55010,"2018-06-11 03:04:11"
1104,http://www.lcbo.com/lcbo/product/stonehammer-pilsner/437293,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1105,http://www.lcbo.com/lcbo/product/stonehammer-pilsner/437293,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1106,http://www.lcbo.com/lcbo/product/stonehammer-premium-session-lager/437301,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1107,http://www.lcbo.com/lcbo/product/stonehammer-premium-session-lager/437301,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1108,http://www.lcbo.com/lcbo/product/stonehammer-premium-session-lager/437301,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:04:11"
1109,http://www.lcbo.com/lcbo/product/stratford-pilsner/614164,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1110,http://www.lcbo.com/lcbo/product/stratford-pilsner/614164,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1111,http://www.lcbo.com/lcbo/product/stratford-pilsner/614164,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:11"
1112,http://www.lcbo.com/lcbo/product/old-credit-pale-pilsner/901835,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1113,http://www.lcbo.com/lcbo/product/old-credit-pale-pilsner/901835,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1114,http://www.lcbo.com/lcbo/product/old-credit-pale-pilsner/901835,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:11"
1115,http://www.lcbo.com/lcbo/product/boxer-ice/184143,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1116,http://www.lcbo.com/lcbo/product/boxer-ice/184143,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1117,http://www.lcbo.com/lcbo/product/boxer-ice/184143,"STRONG LAGER",http://www.lcbo.com/lcbo/catalog/strong-lager/55007,"2018-06-11 03:04:11"
1118,http://www.lcbo.com/lcbo/product/miller-genuine-draft/296897,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1119,http://www.lcbo.com/lcbo/product/miller-genuine-draft/296897,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1120,http://www.lcbo.com/lcbo/product/miller-genuine-draft/296897,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:11"
1121,http://www.lcbo.com/lcbo/product/grand-river-brewing-tailgate/452565,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1122,http://www.lcbo.com/lcbo/product/grand-river-brewing-tailgate/452565,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1123,http://www.lcbo.com/lcbo/product/grand-river-brewing-tailgate/452565,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:11"
1124,http://www.lcbo.com/lcbo/product/heroes-premium-lager/464032,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1125,http://www.lcbo.com/lcbo/product/heroes-premium-lager/464032,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1126,http://www.lcbo.com/lcbo/product/heroes-premium-lager/464032,"PALE LAGER",http://www.lcbo.com/lcbo/catalog/pale-lager/11124,"2018-06-11 03:04:11"
1127,http://www.lcbo.com/lcbo/product/bayside-brewing-long-pond-lager/450619,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1128,http://www.lcbo.com/lcbo/product/perth-brewery-bonfire-black-lager/464990,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1129,http://www.lcbo.com/lcbo/product/perth-brewery-bonfire-black-lager/464990,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1130,http://www.lcbo.com/lcbo/product/perth-brewery-bonfire-black-lager/464990,"DARK LAGER",http://www.lcbo.com/lcbo/catalog/dark-lager/11118,"2018-06-11 03:04:11"
1131,http://www.lcbo.com/lcbo/product/amsterdam-3-speed-lager/465609,"BEER & CIDER",http://www.lcbo.com/content/lcbo/en/catalog/beer.html,"2018-06-11 03:04:11"
1132,http://www.lcbo.com/lcbo/product/amsterdam-3-speed-lager/465609,LAGER,http://www.lcbo.com/lcbo/catalog/lager/11027,"2018-06-11 03:04:11"
1133,http://www.lcbo.com/lcbo/product/amsterdam-3-speed-lager/465609,"LIGHT LAGER",http://www.lcbo.com/lcbo/catalog/light-lager/55009,"2018-06-11 03:04:11"
